U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,2,3.77168212989108,100,NAINITAL-UDHAMSINGH NAGAR
U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,5,2.39199021312214,100,NAINITAL-UDHAMSINGH NAGAR
U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,10,2.2436999703528,93.5696182161967,NAINITAL-UDHAMSINGH NAGAR
U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,2,3.77168212989108,100,NAINITAL-UDHAMSINGH NAGAR
U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,5,2.39199021312214,100,NAINITAL-UDHAMSINGH NAGAR
U74899DL1984PTC013662,SRF AMAN AGRON PVT LTD,10,2.2436999703528,93.5696182161967,NAINITAL-UDHAMSINGH NAGAR
U01112TZ2006PTC013143,ACE AGRO LUBRICANT PRODUCT INDIA PRIVATE LIMITED,2,4.25574828559903,100,NAINITAL-UDHAMSINGH NAGAR
U01112TZ2006PTC013143,ACE AGRO LUBRICANT PRODUCT INDIA PRIVATE LIMITED,5,3.51876891378533,100,NAINITAL-UDHAMSINGH NAGAR
U01112TZ2006PTC013143,ACE AGRO LUBRICANT PRODUCT INDIA PRIVATE LIMITED,10,1.4852083887666,99.963782113193,NAINITAL-UDHAMSINGH NAGAR
U15339PN2009PTC133932,ACE FEEDS PRIVATE LIMITED,2,4.25574828559903,100,NAINITAL-UDHAMSINGH NAGAR
U15339PN2009PTC133932,ACE FEEDS PRIVATE LIMITED,5,3.51876891378533,100,NAINITAL-UDHAMSINGH NAGAR
U15339PN2009PTC133932,ACE FEEDS PRIVATE LIMITED,10,1.4852083887666,99.963782113193,NAINITAL-UDHAMSINGH NAGAR
U22190MH2006PTC162666,ACE PUBLICATIONS & PROMOTIONS PRIVATE LIMITED,2,4.25574828559903,100,NAINITAL-UDHAMSINGH NAGAR
U22190MH2006PTC162666,ACE PUBLICATIONS & PROMOTIONS PRIVATE LIMITED,5,3.51876891378533,100,NAINITAL-UDHAMSINGH NAGAR
U22190MH2006PTC162666,ACE PUBLICATIONS & PROMOTIONS PRIVATE LIMITED,10,1.4852083887666,99.963782113193,NAINITAL-UDHAMSINGH NAGAR
U24239GJ2009PTC057025,ACE LIFESCIENCE PRIVATE LIMITED,2,4.25574828559903,100,NAINITAL-UDHAMSINGH NAGAR
U24239GJ2009PTC057025,ACE LIFESCIENCE PRIVATE LIMITED,5,3.51876891378533,100,NAINITAL-UDHAMSINGH NAGAR
U24239GJ2009PTC057025,ACE LIFESCIENCE PRIVATE LIMITED,10,1.4852083887666,99.963782113193,NAINITAL-UDHAMSINGH NAGAR
U28992MH1999PLC119981,ACE MOULDINGS LIMITED,2,4.25574828559903,100,NAINITAL-UDHAMSINGH NAGAR
U28992MH1999PLC119981,ACE MOULDINGS LIMITED,5,3.51876891378533,100,NAINITAL-UDHAMSINGH NAGAR
